seed,condition,dose,mu,bCoreRatio,rescued,rescueTime,rescueMode,extinct,extinctionTime,finalN,terminationReason,nMutCore,nMutEdge
92,wellMixed,2.8,0.0001,,0,,,1,3.913707102793536,0,extinction,0,0
93,wellMixed,2.8,0.0001,,0,,,1,4.474653551825011,0,extinction,0,0
94,wellMixed,2.8,0.0001,,0,,,1,3.580917148585999,0,extinction,0,0
95,wellMixed,2.8,0.0001,,0,,,1,3.0987736766742544,0,extinction,0,0
96,wellMixed,2.8,0.0001,,0,,,1,3.1563725133503095,0,extinction,0,0
97,wellMixed,2.8,0.0001,,0,,,1,3.4091503282426965,0,extinction,0,0
98,wellMixed,2.8,0.0001,,0,,,1,2.844804167070136,0,extinction,0,0
99,wellMixed,2.8,0.0001,,0,,,1,5.830314602642668,0,extinction,0,0
100,wellMixed,2.8,0.0001,,0,,,1,3.2747486089393107,0,extinction,0,0
101,wellMixed,2.8,0.0001,,0,,,1,4.306033247962736,0,extinction,0,0
102,wellMixed,2.8,0.0001,,0,,,1,4.542675534023108,0,extinction,0,0
103,wellMixed,2.8,0.0001,,0,,,1,3.894828565924033,0,extinction,0,0
104,wellMixed,2.8,0.0001,,0,,,1,3.983756638886295,0,extinction,0,0
105,wellMixed,2.8,0.0001,,0,,,1,3.139994080414901,0,extinction,0,0
106,wellMixed,2.8,0.0001,,0,,,1,4.169232555296422,0,extinction,0,0
107,wellMixed,2.8,0.0001,,0,,,1,3.885169368884773,0,extinction,0,0
108,wellMixed,2.8,0.0001,,0,,,1,3.853856538577542,0,extinction,0,0
109,wellMixed,2.8,0.0001,,0,,,1,4.247556549997942,0,extinction,0,0
110,wellMixed,2.8,0.0001,,0,,,1,3.9742582131788122,0,extinction,0,0
111,wellMixed,2.8,0.0001,,0,,,1,4.2836649960713755,0,extinction,0,0
112,wellMixed,2.8,0.0001,,0,,,1,4.421028307668088,0,extinction,0,0
113,wellMixed,2.8,0.0001,,0,,,1,3.89184692465811,0,extinction,0,0
114,wellMixed,2.8,0.0001,,0,,,1,3.794582567403831,0,extinction,0,0
115,wellMixed,2.8,0.0001,,0,,,1,3.6779029042922025,0,extinction,0,0
116,wellMixed,2.8,0.0001,,0,,,1,4.3956509814973455,0,extinction,0,0
117,wellMixed,2.8,0.0001,,0,,,1,4.016430496039584,0,extinction,0,0
118,wellMixed,2.8,0.0001,,0,,,1,3.949988937714776,0,extinction,0,0
119,wellMixed,2.8,0.0001,,0,,,1,2.9681389984324293,0,extinction,0,0
120,wellMixed,2.8,0.0001,,0,,,1,3.6498341380877437,0,extinction,0,0
121,wellMixed,2.8,0.0001,,0,,,1,3.5548475872980223,0,extinction,0,0
122,wellMixed,2.8,0.0001,,0,,,1,5.934695672470555,0,extinction,0,0
123,wellMixed,2.8,0.0001,,0,,,1,3.249694324780377,0,extinction,0,0
124,wellMixed,2.8,0.0001,,0,,,1,3.3140641680283296,0,extinction,0,0
125,wellMixed,2.8,0.0001,,0,,,1,4.366924807393775,0,extinction,0,0
126,wellMixed,2.8,0.0001,,0,,,1,4.329932032312786,0,extinction,0,0
127,wellMixed,2.8,0.0001,,0,,,1,3.6150597503389377,0,extinction,0,0
128,wellMixed,2.8,0.0001,,0,,,1,3.5699088324497494,0,extinction,0,0
129,wellMixed,2.8,0.0001,,0,,,1,3.4045385109692705,0,extinction,0,0
130,wellMixed,2.8,0.0001,,0,,,1,3.981272714934417,0,extinction,0,0
131,wellMixed,2.8,0.0001,,0,,,1,3.4672620895992585,0,extinction,0,0
132,wellMixed,2.8,0.0001,,0,,,1,5.5953213671779025,0,extinction,0,0
133,wellMixed,2.8,0.0001,,0,,,1,3.1907709615201862,0,extinction,0,0
134,wellMixed,2.8,0.0001,,0,,,1,5.9474854590438415,0,extinction,0,0
135,wellMixed,2.8,0.0001,,0,,,1,4.332132460236859,0,extinction,0,0
136,wellMixed,2.8,0.0001,,0,,,1,3.4540543256496408,0,extinction,0,0
137,wellMixed,2.8,0.0001,,0,,,1,4.258002212630382,0,extinction,0,0
138,wellMixed,2.8,0.0001,,0,,,1,3.8731620133425073,0,extinction,0,0
139,wellMixed,2.8,0.0001,,0,,,1,5.037098855514569,0,extinction,0,0
140,wellMixed,2.8,0.0001,,0,,,1,4.538050030405305,0,extinction,0,0
141,wellMixed,2.8,0.0001,,0,,,1,4.049997431835388,0,extinction,0,0
142,wellMixed,2.8,0.0001,,0,,,1,3.939928061363082,0,extinction,0,0
143,wellMixed,2.8,0.0001,,0,,,1,4.5258018227729915,0,extinction,0,0
144,wellMixed,2.8,0.0001,,0,,,1,3.598842749242988,0,extinction,0,0
145,wellMixed,2.8,0.0001,,0,,,1,3.872476474660635,0,extinction,0,0
146,wellMixed,2.8,0.0001,,0,,,1,2.89968919581149,0,extinction,0,0
147,wellMixed,2.8,0.0001,,0,,,1,3.9134198164905456,0,extinction,0,0
148,wellMixed,2.8,0.0001,,0,,,1,3.9534887157781062,0,extinction,0,1
149,wellMixed,2.8,0.0001,,0,,,1,3.845487452502773,0,extinction,0,0
150,wellMixed,2.8,0.0001,,0,,,1,3.479493237979808,0,extinction,0,0
151,wellMixed,2.8,0.0001,,0,,,1,3.8445433580777055,0,extinction,0,0
152,wellMixed,2.8,0.0001,,0,,,1,3.6174491786118828,0,extinction,0,0
153,wellMixed,2.8,0.0001,,0,,,1,2.737219308504774,0,extinction,0,0
154,wellMixed,2.8,0.0001,,0,,,1,4.713186859174116,0,extinction,0,0
155,wellMixed,2.8,0.0001,,0,,,1,3.446754068042673,0,extinction,0,0
156,wellMixed,2.8,0.0001,,0,,,1,3.7356011786196026,0,extinction,0,0
157,wellMixed,2.8,0.0001,,0,,,1,3.905778061164033,0,extinction,0,0
158,wellMixed,2.8,0.0001,,0,,,1,3.459132238692717,0,extinction,0,0
159,wellMixed,2.8,0.0001,,0,,,1,4.054890144301645,0,extinction,0,0
160,wellMixed,2.8,0.0001,,0,,,1,4.399619426881157,0,extinction,0,0
161,wellMixed,2.8,0.0001,,0,,,1,3.317261507388627,0,extinction,0,1
162,wellMixed,2.8,0.0001,,0,,,1,4.17385841015548,0,extinction,0,0
163,wellMixed,2.8,0.0001,,0,,,1,2.9749408844324416,0,extinction,0,0
164,wellMixed,2.8,0.0001,,0,,,1,5.7933319641791154,0,extinction,0,0
165,wellMixed,2.8,0.0001,,0,,,1,3.761717272008896,0,extinction,0,1
166,wellMixed,2.8,0.0001,,0,,,1,2.7988230594430425,0,extinction,0,0
167,wellMixed,2.8,0.0001,,0,,,1,4.2083106443524,0,extinction,0,0
168,wellMixed,2.8,0.0001,,0,,,1,5.530584492673773,0,extinction,0,0
169,wellMixed,2.8,0.0001,,0,,,1,3.0083299802642327,0,extinction,0,0
170,wellMixed,2.8,0.0001,,0,,,1,4.101368206197676,0,extinction,0,0
171,wellMixed,2.8,0.0001,,0,,,1,3.636637037239989,0,extinction,0,0
172,wellMixed,2.8,0.0001,,0,,,1,3.8304965220984952,0,extinction,0,0
173,wellMixed,2.8,0.0001,,0,,,1,2.986514579121256,0,extinction,0,0
174,wellMixed,2.8,0.0001,,0,,,1,2.893756516904191,0,extinction,0,0
175,wellMixed,2.8,0.0001,,0,,,1,4.241765296912419,0,extinction,0,0
176,wellMixed,2.8,0.0001,,0,,,1,4.27450768129159,0,extinction,0,0
177,wellMixed,2.8,0.0001,,0,,,1,3.6207029868178147,0,extinction,0,0
178,wellMixed,2.8,0.0001,,0,,,1,4.426318977736742,0,extinction,0,0
179,wellMixed,2.8,0.0001,,0,,,1,4.583598235159804,0,extinction,0,0
180,wellMixed,2.8,0.0001,,0,,,1,4.580104135153362,0,extinction,0,0
181,wellMixed,2.8,0.0001,,0,,,1,4.50377921537867,0,extinction,0,0
182,wellMixed,2.8,0.0001,,0,,,1,3.1024845920854505,0,extinction,0,0
183,wellMixed,2.8,0.0001,,0,,,1,3.5991747870163953,0,extinction,0,0
184,wellMixed,2.8,0.0001,,1,10.460431213453262,,0,,10,rescue,0,1
185,wellMixed,2.8,0.0001,,0,,,1,3.0483272273997395,0,extinction,0,0
186,wellMixed,2.8,0.0001,,0,,,1,3.2376070002552138,0,extinction,0,0
187,wellMixed,2.8,0.0001,,0,,,1,3.9963006175505176,0,extinction,0,0
188,wellMixed,2.8,0.0001,,0,,,1,3.0264919850694363,0,extinction,0,0
189,wellMixed,2.8,0.0001,,0,,,1,4.074848392752019,0,extinction,0,0
190,wellMixed,2.8,0.0001,,0,,,1,3.2938635103440985,0,extinction,0,0
191,wellMixed,2.8,0.0001,,0,,,1,4.991273836267031,0,extinction,0,0
192,wellMixed,2.8,0.0001,,0,,,1,4.2981285800968365,0,extinction,0,0
193,wellMixed,2.8,0.0001,,0,,,1,3.6840538407449333,0,extinction,0,0
194,wellMixed,2.8,0.0001,,0,,,1,3.552213678957023,0,extinction,0,0
195,wellMixed,2.8,0.0001,,0,,,1,3.7124487746697694,0,extinction,0,0
196,wellMixed,2.8,0.0001,,0,,,1,3.1439646661994667,0,extinction,0,0
197,wellMixed,2.8,0.0001,,0,,,1,4.415672344907441,0,extinction,0,0
198,wellMixed,2.8,0.0001,,0,,,1,4.566739340621609,0,extinction,0,0
199,wellMixed,2.8,0.0001,,0,,,1,4.43704763212194,0,extinction,0,0
