seed,condition,dose,mu,bCoreRatio,rescued,rescueTime,rescueMode,extinct,extinctionTime,finalN,terminationReason,nMutCore,nMutEdge
40,wellMixed,1.1,0.0001,,0,,,1,33.00117090114666,0,extinction,0,0
41,wellMixed,1.1,0.0001,,0,,,1,59.119929540951844,0,extinction,0,0
42,wellMixed,1.1,0.0001,,0,,,1,54.21005583847044,0,extinction,0,0
43,wellMixed,1.1,0.0001,,0,,,1,41.03663361531037,0,extinction,0,0
44,wellMixed,1.1,0.0001,,1,6.946615892728076,,0,,559,rescue,0,4
45,wellMixed,1.1,0.0001,,0,,,1,46.86081228271563,0,extinction,0,0
46,wellMixed,1.1,0.0001,,1,9.92627219913121,,0,,368,rescue,0,1
47,wellMixed,1.1,0.0001,,0,,,1,42.75756826333988,0,extinction,0,0
48,wellMixed,1.1,0.0001,,0,,,1,50.34162600094514,0,extinction,0,2
49,wellMixed,1.1,0.0001,,0,,,1,44.81846186325855,0,extinction,0,1
50,wellMixed,1.1,0.0001,,0,,,1,38.861942250526305,0,extinction,0,1
51,wellMixed,1.1,0.0001,,1,13.851163615939756,,0,,253,rescue,0,1
52,wellMixed,1.1,0.0001,,0,,,1,46.06337904814052,0,extinction,0,1
53,wellMixed,1.1,0.0001,,0,,,1,44.70608827288398,0,extinction,0,1
54,wellMixed,1.1,0.0001,,1,19.77722747684956,,0,,226,rescue,0,2
55,wellMixed,1.1,0.0001,,0,,,1,62.33362589804895,0,extinction,0,1
56,wellMixed,1.1,0.0001,,0,,,1,51.54158823013844,0,extinction,0,1
57,wellMixed,1.1,0.0001,,0,,,1,35.5241695083463,0,extinction,0,0
58,wellMixed,1.1,0.0001,,0,,,1,50.75516355378146,0,extinction,0,2
59,wellMixed,1.1,0.0001,,1,31.61421902421936,,0,,54,rescue,0,2
60,wellMixed,1.1,0.0001,,0,,,1,48.525386157770704,0,extinction,0,2
61,wellMixed,1.1,0.0001,,0,,,1,42.329473343689145,0,extinction,0,1
62,wellMixed,1.1,0.0001,,0,,,1,39.71719696886886,0,extinction,0,1
63,wellMixed,1.1,0.0001,,0,,,1,42.23393975144654,0,extinction,0,0
64,wellMixed,1.1,0.0001,,0,,,1,50.15501687200823,0,extinction,0,0
65,wellMixed,1.1,0.0001,,0,,,1,48.40055471395354,0,extinction,0,1
66,wellMixed,1.1,0.0001,,0,,,1,49.31996097991042,0,extinction,0,1
67,wellMixed,1.1,0.0001,,0,,,1,78.97416366134024,0,extinction,0,0
68,wellMixed,1.1,0.0001,,1,19.206422268660937,,0,,147,rescue,0,1
69,wellMixed,1.1,0.0001,,0,,,1,37.44935640210832,0,extinction,0,2
70,wellMixed,1.1,0.0001,,0,,,1,58.21108147987716,0,extinction,0,0
71,wellMixed,1.1,0.0001,,0,,,1,39.368805271775074,0,extinction,0,0
72,wellMixed,1.1,0.0001,,0,,,1,44.69797017924216,0,extinction,0,1
73,wellMixed,1.1,0.0001,,0,,,1,48.39987298969304,0,extinction,0,1
74,wellMixed,1.1,0.0001,,0,,,1,52.3859840032965,0,extinction,0,0
75,wellMixed,1.1,0.0001,,1,4.939761871647036,,0,,623,rescue,0,2
76,wellMixed,1.1,0.0001,,0,,,1,36.41404099847315,0,extinction,0,1
77,wellMixed,1.1,0.0001,,1,5.0487889752537685,,0,,733,rescue,0,1
78,wellMixed,1.1,0.0001,,0,,,1,93.14309295674944,0,extinction,0,1
79,wellMixed,1.1,0.0001,,0,,,1,84.91959476260983,0,extinction,0,1
80,wellMixed,1.1,0.0001,,0,,,1,67.48387286895645,0,extinction,0,0
81,wellMixed,1.1,0.0001,,1,6.316627439507731,,0,,467,rescue,0,2
82,wellMixed,1.1,0.0001,,1,46.37456607357151,,0,,16,rescue,0,2
83,wellMixed,1.1,0.0001,,1,16.727068940416874,,0,,224,rescue,0,1
84,wellMixed,1.1,0.0001,,1,15.339895927722635,,0,,144,rescue,0,1
85,wellMixed,1.1,0.0001,,0,,,1,37.94162530875165,0,extinction,0,1
86,wellMixed,1.1,0.0001,,1,20.75213806115801,,0,,93,rescue,0,1
87,wellMixed,1.1,0.0001,,0,,,1,63.21952433535785,0,extinction,0,1
88,wellMixed,1.1,0.0001,,0,,,1,39.97327671644573,0,extinction,0,0
89,wellMixed,1.1,0.0001,,0,,,1,50.4985597746133,0,extinction,0,1
90,wellMixed,1.1,0.0001,,0,,,1,37.48642868891435,0,extinction,0,0
91,wellMixed,1.1,0.0001,,1,6.568231855346322,,0,,480,rescue,0,1
92,wellMixed,1.1,0.0001,,0,,,1,74.54211340524806,0,extinction,0,0
93,wellMixed,1.1,0.0001,,1,7.011311071919966,,0,,459,rescue,0,2
94,wellMixed,1.1,0.0001,,1,10.459240787459668,,0,,348,rescue,0,2
95,wellMixed,1.1,0.0001,,0,,,1,38.661016463890824,0,extinction,0,1
96,wellMixed,1.1,0.0001,,0,,,1,46.839930895913405,0,extinction,0,2
97,wellMixed,1.1,0.0001,,0,,,1,48.439555623955066,0,extinction,0,0
98,wellMixed,1.1,0.0001,,0,,,1,66.20545438857015,0,extinction,0,1
99,wellMixed,1.1,0.0001,,0,,,1,62.60591865304252,0,extinction,0,2
100,wellMixed,1.1,0.0001,,1,10.42211752355208,,0,,312,rescue,0,2
101,wellMixed,1.1,0.0001,,0,,,1,47.82173037677415,0,extinction,0,1
102,wellMixed,1.1,0.0001,,0,,,1,53.22665683453717,0,extinction,0,0
103,wellMixed,1.1,0.0001,,0,,,1,32.313414445026545,0,extinction,0,1
104,wellMixed,1.1,0.0001,,0,,,1,40.78284645153066,0,extinction,0,0
105,wellMixed,1.1,0.0001,,0,,,1,30.101296128034264,0,extinction,0,0
106,wellMixed,1.1,0.0001,,0,,,1,42.6838037445266,0,extinction,0,0
107,wellMixed,1.1,0.0001,,1,8.629863070830613,,0,,446,rescue,0,1
108,wellMixed,1.1,0.0001,,0,,,1,34.796416080744876,0,extinction,0,2
109,wellMixed,1.1,0.0001,,0,,,1,40.116201701942664,0,extinction,0,0
110,wellMixed,1.1,0.0001,,0,,,1,50.09271518743552,0,extinction,0,0
111,wellMixed,1.1,0.0001,,1,7.330027629713629,,0,,550,rescue,0,1
112,wellMixed,1.1,0.0001,,1,10.995449043505882,,0,,436,rescue,0,1
113,wellMixed,1.1,0.0001,,0,,,1,42.30354192161682,0,extinction,0,0
114,wellMixed,1.1,0.0001,,0,,,1,48.33821420203649,0,extinction,0,0
115,wellMixed,1.1,0.0001,,0,,,1,106.37963331330253,0,extinction,0,0
116,wellMixed,1.1,0.0001,,1,12.17685608337369,,0,,239,rescue,0,1
117,wellMixed,1.1,0.0001,,1,16.241528053727755,,0,,266,rescue,0,1
118,wellMixed,1.1,0.0001,,0,,,1,47.2694607709693,0,extinction,0,0
119,wellMixed,1.1,0.0001,,0,,,1,49.29246248470338,0,extinction,0,2
120,wellMixed,1.1,0.0001,,0,,,1,47.17316151999672,0,extinction,0,1
121,wellMixed,1.1,0.0001,,0,,,1,57.85771389572711,0,extinction,0,1
122,wellMixed,1.1,0.0001,,1,9.941780650779647,,0,,305,rescue,0,1
123,wellMixed,1.1,0.0001,,0,,,1,49.82378924880598,0,extinction,0,0
124,wellMixed,1.1,0.0001,,0,,,1,61.03805379678995,0,extinction,0,0
125,wellMixed,1.1,0.0001,,1,3.2247180206954456,,0,,745,rescue,0,1
126,wellMixed,1.1,0.0001,,1,6.722080175633691,,0,,532,rescue,0,2
127,wellMixed,1.1,0.0001,,0,,,1,54.277148828061726,0,extinction,0,0
128,wellMixed,1.1,0.0001,,1,8.668330272486854,,0,,468,rescue,0,1
129,wellMixed,1.1,0.0001,,0,,,1,39.44301161368479,0,extinction,0,1
130,wellMixed,1.1,0.0001,,0,,,1,40.38841215597098,0,extinction,0,0
131,wellMixed,1.1,0.0001,,0,,,1,56.851010531524686,0,extinction,0,1
132,wellMixed,1.1,0.0001,,0,,,1,49.16789102482368,0,extinction,0,0
133,wellMixed,1.1,0.0001,,1,14.380487509810864,,0,,282,rescue,0,1
134,wellMixed,1.1,0.0001,,0,,,1,35.95955922503386,0,extinction,0,3
135,wellMixed,1.1,0.0001,,1,9.291788736246383,,0,,441,rescue,0,2
136,wellMixed,1.1,0.0001,,1,4.63473287073201,,0,,532,rescue,0,1
137,wellMixed,1.1,0.0001,,0,,,1,65.82773462609536,0,extinction,0,0
138,wellMixed,1.1,0.0001,,1,39.16881830116748,,0,,13,rescue,0,1
139,wellMixed,1.1,0.0001,,0,,,1,43.177455129190975,0,extinction,0,0
140,wellMixed,1.1,0.0001,,0,,,1,41.93900764774336,0,extinction,0,0
141,wellMixed,1.1,0.0001,,1,5.335747730407198,,0,,594,rescue,0,3
142,wellMixed,1.1,0.0001,,0,,,1,57.28282397955592,0,extinction,0,0
143,wellMixed,1.1,0.0001,,1,17.14386719523896,,0,,207,rescue,0,3
144,wellMixed,1.1,0.0001,,0,,,1,69.99306624509364,0,extinction,0,0
145,wellMixed,1.1,0.0001,,0,,,1,45.966724972140646,0,extinction,0,0
146,wellMixed,1.1,0.0001,,0,,,1,59.737772880508466,0,extinction,0,0
147,wellMixed,1.1,0.0001,,0,,,1,64.54767173622268,0,extinction,0,2
148,wellMixed,1.1,0.0001,,0,,,1,70.22438893151048,0,extinction,0,1
149,wellMixed,1.1,0.0001,,0,,,1,49.287200963821896,0,extinction,0,0
150,wellMixed,1.1,0.0001,,0,,,1,35.22866494499793,0,extinction,0,0
151,wellMixed,1.1,0.0001,,0,,,1,43.14322662000274,0,extinction,0,0
152,wellMixed,1.1,0.0001,,0,,,1,50.65109072914431,0,extinction,0,1
153,wellMixed,1.1,0.0001,,0,,,1,41.4663753166291,0,extinction,0,0
154,wellMixed,1.1,0.0001,,0,,,1,38.408714234345055,0,extinction,0,1
155,wellMixed,1.1,0.0001,,0,,,1,33.97731419134627,0,extinction,0,0
156,wellMixed,1.1,0.0001,,1,9.767018450649227,,0,,490,rescue,0,1
157,wellMixed,1.1,0.0001,,0,,,1,46.863476360388155,0,extinction,0,0
158,wellMixed,1.1,0.0001,,0,,,1,55.55746246377375,0,extinction,0,1
159,wellMixed,1.1,0.0001,,0,,,1,62.796042254298776,0,extinction,0,0
160,wellMixed,1.1,0.0001,,0,,,1,52.182346572173955,0,extinction,0,0
161,wellMixed,1.1,0.0001,,1,3.3295413529521487,,0,,811,rescue,0,1
162,wellMixed,1.1,0.0001,,1,8.196867190558812,,0,,644,rescue,0,1
163,wellMixed,1.1,0.0001,,0,,,1,47.73674968820905,0,extinction,0,0
164,wellMixed,1.1,0.0001,,0,,,1,38.503882977298474,0,extinction,0,1
165,wellMixed,1.1,0.0001,,0,,,1,58.370497648926026,0,extinction,0,2
166,wellMixed,1.1,0.0001,,0,,,1,71.09380416333224,0,extinction,0,0
167,wellMixed,1.1,0.0001,,0,,,1,37.698295585727756,0,extinction,0,0
168,wellMixed,1.1,0.0001,,1,15.330824525605877,,0,,214,rescue,0,2
169,wellMixed,1.1,0.0001,,1,4.579212355002151,,0,,744,rescue,0,1
170,wellMixed,1.1,0.0001,,0,,,1,30.205906778759157,0,extinction,0,0
171,wellMixed,1.1,0.0001,,0,,,1,57.19460761969466,0,extinction,0,2
172,wellMixed,1.1,0.0001,,1,15.917643554665336,,0,,150,rescue,0,1
173,wellMixed,1.1,0.0001,,0,,,1,48.746626657196224,0,extinction,0,1
174,wellMixed,1.1,0.0001,,1,13.729771908305645,,0,,227,rescue,0,3
175,wellMixed,1.1,0.0001,,0,,,1,45.53042605059066,0,extinction,0,0
176,wellMixed,1.1,0.0001,,0,,,1,88.45303334368788,0,extinction,0,0
177,wellMixed,1.1,0.0001,,0,,,1,51.40386293343236,0,extinction,0,1
178,wellMixed,1.1,0.0001,,1,11.83847858027034,,0,,267,rescue,0,1
179,wellMixed,1.1,0.0001,,1,18.78858763266223,,0,,134,rescue,0,2
180,wellMixed,1.1,0.0001,,0,,,1,74.33056371751343,0,extinction,0,1
181,wellMixed,1.1,0.0001,,1,3.678810678484687,,0,,809,rescue,0,1
182,wellMixed,1.1,0.0001,,1,13.460675105612097,,0,,360,rescue,0,1
183,wellMixed,1.1,0.0001,,0,,,1,46.80921834614802,0,extinction,0,0
184,wellMixed,1.1,0.0001,,1,13.48460377508057,,0,,267,rescue,0,1
185,wellMixed,1.1,0.0001,,0,,,1,41.08692662601904,0,extinction,0,0
186,wellMixed,1.1,0.0001,,0,,,1,48.556980252588744,0,extinction,0,2
187,wellMixed,1.1,0.0001,,1,6.282178563157493,,0,,650,rescue,0,1
188,wellMixed,1.1,0.0001,,1,25.015427766134483,,0,,104,rescue,0,2
189,wellMixed,1.1,0.0001,,0,,,1,57.33352174700537,0,extinction,0,0
190,wellMixed,1.1,0.0001,,1,17.626858678560108,,0,,219,rescue,0,1
191,wellMixed,1.1,0.0001,,0,,,1,42.220333808153164,0,extinction,0,1
192,wellMixed,1.1,0.0001,,0,,,1,54.54727709864373,0,extinction,0,0
193,wellMixed,1.1,0.0001,,1,4.207221351566937,,0,,565,rescue,0,2
194,wellMixed,1.1,0.0001,,0,,,1,42.136568193238354,0,extinction,0,0
195,wellMixed,1.1,0.0001,,1,5.7901839188075455,,0,,571,rescue,0,1
196,wellMixed,1.1,0.0001,,1,12.11116828543152,,0,,362,rescue,0,1
197,wellMixed,1.1,0.0001,,0,,,1,76.43523699749306,0,extinction,0,1
198,wellMixed,1.1,0.0001,,0,,,1,63.785178145200774,0,extinction,0,0
199,wellMixed,1.1,0.0001,,1,13.923721968566069,,0,,219,rescue,0,1
