seed,condition,dose,mu,bCoreRatio,rescued,rescueTime,rescueMode,extinct,extinctionTime,finalN,terminationReason,nMutCore,nMutEdge
35,chainWM,1.1,0.0001,0.2,0,,,1,60.79632799992591,0,extinction,0,0
36,chainWM,1.1,0.0001,0.2,0,,,1,41.71212628625934,0,extinction,0,0
37,chainWM,1.1,0.0001,0.2,0,,,1,46.60753408190626,0,extinction,0,0
38,chainWM,1.1,0.0001,0.2,1,7.099665324534129,edge,0,,400,rescue,0,1
39,chainWM,1.1,0.0001,0.2,0,,,1,37.630899224487074,0,extinction,0,0
40,chainWM,1.1,0.0001,0.2,1,21.503683684963722,edge,0,,108,rescue,0,1
41,chainWM,1.1,0.0001,0.2,1,2.6249513059396303,edge,0,,725,rescue,0,1
42,chainWM,1.1,0.0001,0.2,0,,,1,53.2834268581145,0,extinction,0,1
43,chainWM,1.1,0.0001,0.2,0,,,1,78.96027702541087,0,extinction,0,0
44,chainWM,1.1,0.0001,0.2,0,,,1,30.28944539251046,0,extinction,0,0
45,chainWM,1.1,0.0001,0.2,1,24.66567680351131,edge,0,,126,rescue,0,1
46,chainWM,1.1,0.0001,0.2,0,,,1,93.58347233840281,0,extinction,0,2
47,chainWM,1.1,0.0001,0.2,0,,,1,47.69332987802251,0,extinction,0,1
48,chainWM,1.1,0.0001,0.2,0,,,1,44.71171253813451,0,extinction,0,1
49,chainWM,1.1,0.0001,0.2,1,2.3235799427839905,edge,0,,694,rescue,0,1
50,chainWM,1.1,0.0001,0.2,1,12.374479749133844,edge,0,,259,rescue,0,1
51,chainWM,1.1,0.0001,0.2,0,,,1,36.11963119859182,0,extinction,0,1
52,chainWM,1.1,0.0001,0.2,1,5.9289364326259335,edge,0,,624,rescue,0,1
53,chainWM,1.1,0.0001,0.2,1,6.757011564635086,edge,0,,471,rescue,0,3
54,chainWM,1.1,0.0001,0.2,0,,,1,53.13469282198122,0,extinction,0,1
55,chainWM,1.1,0.0001,0.2,1,9.870648126998033,edge,0,,388,rescue,0,2
56,chainWM,1.1,0.0001,0.2,0,,,1,44.40762784937839,0,extinction,0,0
57,chainWM,1.1,0.0001,0.2,0,,,1,61.84532742512226,0,extinction,0,0
58,chainWM,1.1,0.0001,0.2,1,15.759199483190635,edge,0,,214,rescue,0,2
59,chainWM,1.1,0.0001,0.2,0,,,1,85.44049634826796,0,extinction,0,1
60,chainWM,1.1,0.0001,0.2,1,16.405793167335762,edge,0,,246,rescue,0,1
61,chainWM,1.1,0.0001,0.2,0,,,1,42.39173690415181,0,extinction,0,0
62,chainWM,1.1,0.0001,0.2,0,,,1,67.56472136987557,0,extinction,0,1
63,chainWM,1.1,0.0001,0.2,1,16.321823038439742,edge,0,,221,rescue,0,2
64,chainWM,1.1,0.0001,0.2,0,,,1,39.74606784400121,0,extinction,0,2
65,chainWM,1.1,0.0001,0.2,0,,,1,36.83258244556433,0,extinction,0,0
66,chainWM,1.1,0.0001,0.2,1,41.75640874107029,edge,0,,21,rescue,0,1
67,chainWM,1.1,0.0001,0.2,0,,,1,40.28596786174227,0,extinction,0,1
68,chainWM,1.1,0.0001,0.2,0,,,1,35.689996941279944,0,extinction,0,1
69,chainWM,1.1,0.0001,0.2,1,8.86916511221096,edge,0,,413,rescue,0,1
70,chainWM,1.1,0.0001,0.2,0,,,1,78.61126388128226,0,extinction,0,2
71,chainWM,1.1,0.0001,0.2,0,,,1,52.78662064917977,0,extinction,0,1
72,chainWM,1.1,0.0001,0.2,0,,,1,41.40524765177423,0,extinction,0,0
73,chainWM,1.1,0.0001,0.2,0,,,1,49.61093620843432,0,extinction,0,1
74,chainWM,1.1,0.0001,0.2,1,8.152726381840655,edge,0,,516,rescue,0,2
75,chainWM,1.1,0.0001,0.2,1,5.188150604889526,edge,0,,517,rescue,0,1
76,chainWM,1.1,0.0001,0.2,1,10.563191435007647,edge,0,,288,rescue,0,2
77,chainWM,1.1,0.0001,0.2,0,,,1,38.159819885822365,0,extinction,0,0
78,chainWM,1.1,0.0001,0.2,1,33.16332128916724,edge,0,,68,rescue,0,2
79,chainWM,1.1,0.0001,0.2,0,,,1,72.65235668172285,0,extinction,0,2
80,chainWM,1.1,0.0001,0.2,0,,,1,38.304944798110206,0,extinction,0,1
81,chainWM,1.1,0.0001,0.2,0,,,1,42.1139547327227,0,extinction,0,1
82,chainWM,1.1,0.0001,0.2,1,17.12906477673638,edge,0,,157,rescue,0,2
83,chainWM,1.1,0.0001,0.2,0,,,1,35.06454742484326,0,extinction,0,0
84,chainWM,1.1,0.0001,0.2,0,,,1,73.24097756649527,0,extinction,0,0
85,chainWM,1.1,0.0001,0.2,0,,,1,43.496004811448124,0,extinction,0,2
86,chainWM,1.1,0.0001,0.2,0,,,1,59.60428399792922,0,extinction,0,0
87,chainWM,1.1,0.0001,0.2,0,,,1,54.9862963245515,0,extinction,0,1
88,chainWM,1.1,0.0001,0.2,1,1.5004214361171708,edge,0,,860,rescue,0,1
89,chainWM,1.1,0.0001,0.2,0,,,1,30.95936512800318,0,extinction,0,0
90,chainWM,1.1,0.0001,0.2,0,,,1,65.63081319576892,0,extinction,0,1
91,chainWM,1.1,0.0001,0.2,0,,,1,41.428628602070305,0,extinction,0,2
92,chainWM,1.1,0.0001,0.2,0,,,1,31.841567505411692,0,extinction,0,1
93,chainWM,1.1,0.0001,0.2,1,38.78567013821043,edge,0,,34,rescue,0,2
94,chainWM,1.1,0.0001,0.2,0,,,1,52.346248449055274,0,extinction,0,2
95,chainWM,1.1,0.0001,0.2,0,,,1,39.47024861387372,0,extinction,0,1
96,chainWM,1.1,0.0001,0.2,1,10.76958537448159,edge,0,,439,rescue,0,1
97,chainWM,1.1,0.0001,0.2,1,11.815862168099683,edge,0,,365,rescue,0,1
98,chainWM,1.1,0.0001,0.2,1,10.378690670609776,edge,0,,351,rescue,0,1
99,chainWM,1.1,0.0001,0.2,1,7.21988979101092,edge,0,,535,rescue,0,1
100,chainWM,1.1,0.0001,0.2,0,,,1,44.313191809119104,0,extinction,0,1
101,chainWM,1.1,0.0001,0.2,0,,,1,51.44417976471372,0,extinction,0,0
102,chainWM,1.1,0.0001,0.2,0,,,1,44.073197873923355,0,extinction,0,1
103,chainWM,1.1,0.0001,0.2,0,,,1,71.46462129915217,0,extinction,0,0
104,chainWM,1.1,0.0001,0.2,1,5.168682562385737,edge,0,,535,rescue,0,2
105,chainWM,1.1,0.0001,0.2,1,8.30791978142175,edge,0,,507,rescue,0,1
106,chainWM,1.1,0.0001,0.2,0,,,1,56.69324717479068,0,extinction,0,0
107,chainWM,1.1,0.0001,0.2,1,4.9899082425699595,edge,0,,634,rescue,0,1
108,chainWM,1.1,0.0001,0.2,0,,,1,37.535578297221775,0,extinction,0,0
109,chainWM,1.1,0.0001,0.2,1,17.71972496776975,edge,0,,162,rescue,0,1
110,chainWM,1.1,0.0001,0.2,0,,,1,31.114251355404473,0,extinction,0,1
111,chainWM,1.1,0.0001,0.2,0,,,1,50.28508526505925,0,extinction,0,0
112,chainWM,1.1,0.0001,0.2,1,34.47946632903397,edge,0,,155,rescue,0,1
113,chainWM,1.1,0.0001,0.2,0,,,1,78.12270817984935,0,extinction,0,2
114,chainWM,1.1,0.0001,0.2,0,,,1,43.11799961528142,0,extinction,0,1
115,chainWM,1.1,0.0001,0.2,0,,,1,62.30238061432154,0,extinction,0,0
116,chainWM,1.1,0.0001,0.2,0,,,1,53.249374317611846,0,extinction,0,1
117,chainWM,1.1,0.0001,0.2,0,,,1,50.094041232688454,0,extinction,0,2
118,chainWM,1.1,0.0001,0.2,0,,,1,66.93744040745356,0,extinction,0,1
119,chainWM,1.1,0.0001,0.2,1,11.742857328773297,edge,0,,473,rescue,0,1
120,chainWM,1.1,0.0001,0.2,1,23.790005900473066,edge,0,,73,rescue,0,1
121,chainWM,1.1,0.0001,0.2,1,10.833392927714936,edge,0,,252,rescue,0,1
122,chainWM,1.1,0.0001,0.2,0,,,1,44.354147377937515,0,extinction,0,0
123,chainWM,1.1,0.0001,0.2,0,,,1,47.3490725135949,0,extinction,0,1
124,chainWM,1.1,0.0001,0.2,0,,,1,43.41800210689362,0,extinction,0,0
125,chainWM,1.1,0.0001,0.2,0,,,1,44.17468221919097,0,extinction,0,1
126,chainWM,1.1,0.0001,0.2,1,8.343106127362413,edge,0,,407,rescue,0,1
127,chainWM,1.1,0.0001,0.2,0,,,1,46.8231914554121,0,extinction,0,0
128,chainWM,1.1,0.0001,0.2,1,8.384289541192558,edge,0,,584,rescue,0,1
129,chainWM,1.1,0.0001,0.2,0,,,1,58.488787741152436,0,extinction,0,1
130,chainWM,1.1,0.0001,0.2,0,,,1,37.26708118843908,0,extinction,0,2
131,chainWM,1.1,0.0001,0.2,0,,,1,83.11637358685266,0,extinction,0,0
132,chainWM,1.1,0.0001,0.2,0,,,1,53.16842151780572,0,extinction,0,0
133,chainWM,1.1,0.0001,0.2,1,10.308429242237727,edge,0,,509,rescue,0,1
134,chainWM,1.1,0.0001,0.2,0,,,1,44.82176559959761,0,extinction,0,1
135,chainWM,1.1,0.0001,0.2,0,,,1,48.95600393462747,0,extinction,0,2
136,chainWM,1.1,0.0001,0.2,0,,,1,47.94842320908963,0,extinction,0,1
137,chainWM,1.1,0.0001,0.2,0,,,1,58.213285783713445,0,extinction,0,0
138,chainWM,1.1,0.0001,0.2,0,,,1,56.99124386321627,0,extinction,0,1
139,chainWM,1.1,0.0001,0.2,1,11.414917790414423,edge,0,,370,rescue,0,2
140,chainWM,1.1,0.0001,0.2,0,,,1,49.65941768825714,0,extinction,0,0
141,chainWM,1.1,0.0001,0.2,0,,,1,30.739325131160648,0,extinction,0,0
142,chainWM,1.1,0.0001,0.2,0,,,1,34.82108590628898,0,extinction,0,0
143,chainWM,1.1,0.0001,0.2,1,3.7283914315482187,edge,0,,733,rescue,0,2
144,chainWM,1.1,0.0001,0.2,0,,,1,96.51252887737208,0,extinction,0,0
145,chainWM,1.1,0.0001,0.2,0,,,1,59.9439034379396,0,extinction,0,0
146,chainWM,1.1,0.0001,0.2,1,30.521444046313384,edge,0,,71,rescue,0,1
147,chainWM,1.1,0.0001,0.2,0,,,1,31.515285244595056,0,extinction,0,3
148,chainWM,1.1,0.0001,0.2,1,1.8979397676250862,edge,0,,850,rescue,0,2
149,chainWM,1.1,0.0001,0.2,0,,,1,47.81921081426713,0,extinction,0,0
150,chainWM,1.1,0.0001,0.2,1,29.283249132714044,edge,0,,59,rescue,0,1
151,chainWM,1.1,0.0001,0.2,0,,,1,41.647836847261665,0,extinction,0,0
152,chainWM,1.1,0.0001,0.2,1,7.843430673866309,edge,0,,512,rescue,0,1
153,chainWM,1.1,0.0001,0.2,0,,,1,31.40131181027164,0,extinction,0,0
154,chainWM,1.1,0.0001,0.2,0,,,1,28.701574022476994,0,extinction,0,0
155,chainWM,1.1,0.0001,0.2,0,,,1,84.1592462723435,0,extinction,0,1
156,chainWM,1.1,0.0001,0.2,1,6.7734984898864345,edge,0,,545,rescue,0,1
157,chainWM,1.1,0.0001,0.2,0,,,1,45.824507934964906,0,extinction,0,0
158,chainWM,1.1,0.0001,0.2,0,,,1,39.94755099482232,0,extinction,0,1
159,chainWM,1.1,0.0001,0.2,0,,,1,62.82080097424998,0,extinction,0,0
160,chainWM,1.1,0.0001,0.2,1,14.086836957308575,edge,0,,205,rescue,0,1
161,chainWM,1.1,0.0001,0.2,1,9.345400284400313,edge,0,,436,rescue,0,1
162,chainWM,1.1,0.0001,0.2,1,23.89132073627819,edge,0,,236,rescue,0,1
163,chainWM,1.1,0.0001,0.2,1,15.184757420412591,edge,0,,225,rescue,0,2
164,chainWM,1.1,0.0001,0.2,1,22.8010427971285,edge,0,,129,rescue,0,2
165,chainWM,1.1,0.0001,0.2,0,,,1,38.73012962697229,0,extinction,0,0
166,chainWM,1.1,0.0001,0.2,0,,,1,72.51762016554028,0,extinction,0,1
167,chainWM,1.1,0.0001,0.2,0,,,1,47.544899369199676,0,extinction,0,0
168,chainWM,1.1,0.0001,0.2,0,,,1,68.8611546618972,0,extinction,0,2
169,chainWM,1.1,0.0001,0.2,1,5.734485879566046,edge,0,,532,rescue,0,2
170,chainWM,1.1,0.0001,0.2,0,,,1,39.35862636134473,0,extinction,0,1
171,chainWM,1.1,0.0001,0.2,1,11.33427984980246,edge,0,,315,rescue,0,2
172,chainWM,1.1,0.0001,0.2,0,,,1,69.4768305718808,0,extinction,0,0
173,chainWM,1.1,0.0001,0.2,0,,,1,48.65036297169154,0,extinction,0,0
174,chainWM,1.1,0.0001,0.2,0,,,1,71.46461245936908,0,extinction,0,2
175,chainWM,1.1,0.0001,0.2,0,,,1,42.57051592464165,0,extinction,0,0
176,chainWM,1.1,0.0001,0.2,1,14.397190912507835,edge,0,,217,rescue,0,2
177,chainWM,1.1,0.0001,0.2,1,5.8456155908161955,edge,0,,578,rescue,0,1
178,chainWM,1.1,0.0001,0.2,0,,,1,40.58602341947743,0,extinction,0,0
179,chainWM,1.1,0.0001,0.2,1,18.559809206115332,edge,0,,154,rescue,0,1
180,chainWM,1.1,0.0001,0.2,0,,,1,44.391981163068365,0,extinction,0,1
181,chainWM,1.1,0.0001,0.2,1,8.890255723563962,edge,0,,464,rescue,0,3
182,chainWM,1.1,0.0001,0.2,0,,,1,58.74327716441687,0,extinction,0,0
183,chainWM,1.1,0.0001,0.2,0,,,1,43.273193171041775,0,extinction,0,0
184,chainWM,1.1,0.0001,0.2,0,,,1,47.62849954965558,0,extinction,0,1
185,chainWM,1.1,0.0001,0.2,0,,,1,38.91429790920231,0,extinction,0,0
186,chainWM,1.1,0.0001,0.2,0,,,1,70.95124829622003,0,extinction,0,2
187,chainWM,1.1,0.0001,0.2,0,,,1,62.71298257381537,0,extinction,0,1
188,chainWM,1.1,0.0001,0.2,0,,,1,60.59609979212377,0,extinction,0,0
189,chainWM,1.1,0.0001,0.2,1,41.00584408930425,edge,0,,30,rescue,0,2
190,chainWM,1.1,0.0001,0.2,0,,,1,34.23537351881334,0,extinction,0,0
191,chainWM,1.1,0.0001,0.2,0,,,1,77.2961693262339,0,extinction,0,0
192,chainWM,1.1,0.0001,0.2,1,2.7158134722596556,edge,0,,767,rescue,0,1
193,chainWM,1.1,0.0001,0.2,0,,,1,58.2983418759338,0,extinction,0,0
194,chainWM,1.1,0.0001,0.2,0,,,1,47.952509862658395,0,extinction,0,0
195,chainWM,1.1,0.0001,0.2,0,,,1,59.45425088290404,0,extinction,0,0
196,chainWM,1.1,0.0001,0.2,0,,,1,48.81271098862396,0,extinction,0,0
197,chainWM,1.1,0.0001,0.2,1,13.533262888938216,edge,0,,213,rescue,0,1
198,chainWM,1.1,0.0001,0.2,1,7.686333212882487,edge,0,,478,rescue,0,1
199,chainWM,1.1,0.0001,0.2,0,,,1,40.216350210974525,0,extinction,0,1
